1001989.3	99.54
100226.15	100
1002366.3	98.9
1002369.4	98.9
1004787.3	98.48
1004951.3	99.25
1004952.3	99.75
1005041.3	100
1005058.3	100
1005396.3	99.59
1005397.3	99.64
1005398.3	99.64
1005399.3	99.64
1005400.3	99.64
1005401.3	99.64
1005402.3	99.64
1005403.3	99.64
1005404.3	99.64
1005405.3	99.64
1005406.3	99.41
1005407.3	99.64
1005408.3	99.64
1005410.3	99.64
1005411.3	99.64
1005412.3	99.64
1005413.3	99.54
1005414.3	99.9
1005415.3	99.64
1005416.3	99.64
1005418.3	97.19
1005419.3	99.34
1005420.3	98.02
1005421.3	99.64
1005423.3	99.64
1005424.3	99.64
1005430.3	99.64
1005431.3	99.93
1005432.3	99.87
1005435.3	99.54
1005436.3	99.48
1005437.3	99.59
1005439.3	99.93
1005440.3	99.5
1005441.3	99.64
1005442.3	99.22
1005450.3	99.64
1005452.3	99.93
1005455.3	99.24
1005460.3	99.49
1005461.3	99.64
1005462.3	99.45
1005463.3	99.54
1005464.3	99.45
1005466.3	99.93
1005470.3	99.64
1005471.3	99.64
1005472.3	99.64
1005473.3	99.64
1005474.3	99.64
1005475.3	99.64
1005476.3	99.64
1005477.3	99.64
1005478.3	99.93
1005479.3	99.59
1005480.3	99.64
1005481.3	99.64
1005482.3	99.93
1005483.3	99.56
1005484.3	99.93
1005485.3	99.64
1005486.3	99.64
1005487.3	99.54
1005488.3	99.93
1005489.3	99.64
1005490.3	99.64
1005491.3	99.64
1005492.3	99.54
1005493.3	99.54
1005494.3	99.64
1005495.3	99.64
1005496.3	99.64
1005497.3	99.93
1005498.3	99.64
1005500.3	99.93
1005501.3	99.64
1005502.3	99.64
1005503.3	99.64
1005504.3	99.64
1005505.3	99.54
1005506.3	99.64
1005507.3	99.54
1005508.3	99.64
1005509.3	99.64
1005510.3	99.64
1005511.3	99.64
1005512.3	99.85
1005514.4	99.64
1005515.3	99.64
1005516.3	99.44
1005517.3	99.64
1005518.3	99.34
1005519.3	99.54
1005520.3	99.64
1005521.3	99.58
1005522.3	99.64
1005523.3	99.93
1005524.3	99.93
1005526.3	99.59
1005527.3	99.64
1005528.3	99.64
1005529.3	99.93
1005530.3	99.9
1005531.3	99.93
1005532.3	99.54
1005533.3	99.54
1005534.3	99.93
1005535.3	99.93
1005536.3	99.54
1005537.3	99.54
1005538.3	99.54
1005539.3	99.54
1005540.3	99.93
1005541.3	99.93
1005542.3	99.93
1005543.3	99.93
1005544.3	99.93
1005545.3	99.93
1005546.3	99.93
1005547.3	99.93
1005548.3	99.64
1005549.3	99.64
1005550.3	99.59
1005551.3	99.64
1005552.4	99.64
1005553.3	99.64
1005554.3	99.64
1005555.3	99.64
1005557.3	99.64
1005558.3	99.88
1005559.3	99.64
1005560.4	99.59
1005561.3	99.64
1005562.3	99.93
1005563.3	99.93
1005564.3	99.93
1005565.3	99.46
1005566.3	99.93
1009714.6	99.57
102608.4	99.42
1028802.3	82.11
1028803.3	93.69
1028804.3	98.69
1028805.3	85.8
1028806.3	99.43
1030009.3	99.45
1032488.3	99.75
1033813.3	98.89
1035116.3	98.45
1035117.3	97.57
1035188.3	97.5
1035194.3	99.01
1035839.4	99.61
103796.33	99.78
1038844.18	99.48
1038927.5	99.79
1040638.5	98.25
1042804.3	99.44
1045010.15	99.59
1046599.3	95.9
1046629.4	99.79
1048208.3	99.4
1048254.3	99.48
1048256.3	99.48
1048264.3	99.85
1048265.3	99.43
1048266.3	99.43
1048334.3	99.48
1048689.4	99.93
1048765.4	96.67
1049565.4	98.62
1050617.5	99.86
1051005.3	98.81
1051346.3	98.33
1051348.3	99.59
1051349.3	99.64
1051351.3	99.34
1051352.3	99.87
1051645.3	99.42
1051646.9	99.24
1051656.3	98.91
1051657.3	99.28
1053196.3	98.61
1053197.3	98.97
1053200.3	98.61
1053208.3	98.61
1053215.3	98.3
1053220.3	99.24
1068614.3	99.48
1068615.3	99.48
1068616.3	99.48
1068617.3	99.48
1068618.3	99.48
1068619.3	99.48
1068620.3	99.48
1068621.3	99.48
1069495.4	99.4
1072459.4	99.93
1074454.6	94.29
1075089.3	99.32
1078029.12	99.47
1078030.10	99.52
1078031.3	99.26
1078033.4	99.34
1078035.4	99.65
1081887.3	99.64
1081888.3	99.64
1081889.3	99.93
1081891.3	96.06
1081892.3	99.49
1081893.3	99.64
1081894.3	99.64
1081895.3	99.64
1081896.3	99.93
108619.33	99.96
1088888.3	98.61
1089444.22	99.66
1089447.4	99.58
1090927.4	99.48
1090928.3	96.62
1090929.3	99.86
1090930.3	99.93
1094508.3	99.52
1095745.3	99.77
1095746.3	99.89
109790.33	98.83
1101440.4	99.11
1104681.3	99.3
1105330.3	99.64
1115511.3	97.96
1115807.3	99.54
1115812.3	99.71
1115814.3	99.3
1115821.3	98.95
1115828.3	99.71
1115830.3	99.24
1115997.3	99.15
1115998.3	99.15
1116000.3	99
1116001.3	99.72
1116002.3	99.27
1116003.3	99.41
1116004.3	99.09
1116006.3	98.43
1116007.3	99.19
1116008.3	98.84
1116009.3	98.25
1116010.3	98.73
1116011.3	99.52
1116012.3	98.64
1116013.3	98.49
1116014.3	99.09
1116016.3	99.18
1116018.3	99.31
1116019.3	98.64
1116020.3	99.07
1116021.3	99.13
1116022.3	98.74
1116023.3	98.96
1116024.3	99.93
1116025.3	99.4
1116026.3	99.62
1116027.3	99.21
1116028.3	98.84
1116029.3	98.42
1116030.3	98.8
1116031.3	98.87
1116032.3	98.75
1116033.3	97.05
1116034.3	99.31
1116035.3	99.06
1116036.3	99.45
1116037.3	99.36
1116038.3	99.77
1116039.3	97.73
1116040.3	99.36
1116041.3	99.46
1116042.3	99.7
1116043.3	99.39
1116044.3	99.36
1116045.3	99.52
1116046.3	99.77
1116047.3	99.84
1116048.3	99.32
1116049.3	99.13
1116050.3	99.41
1116051.3	99.26
1116052.3	99.04
1116053.3	99.43
1116054.3	99.36
1116055.3	99.39
1116056.3	99.1
1116057.3	99.27
1116058.3	98.15
1116059.3	99.27
1116060.3	98.93
1116061.3	98.96
1116062.3	98.96
1116063.3	99.22
1116064.3	99.27
1116065.3	99.22
1116066.3	99.53
1116067.3	99.43
1116068.3	99.29
1116069.3	99.27
1116070.3	98.9
1116071.3	98.79
1116072.3	99.07
1116073.3	99.24
1116074.3	98.91
1116075.3	98.25
1116076.3	99.17
1116077.3	99.13
1116078.3	99.07
1116079.3	99.21
1116080.3	98.82
1116081.3	99.41
1116082.3	98.82
1116083.3	99.02
1116084.3	99.14
1116085.3	99.05
1116086.3	99.44
1116087.3	99.41
1116088.3	99.31
1116089.3	99.15
1116090.3	99.15
1116091.3	99.15
1116092.3	98.54
1116093.3	98.9
1116094.3	98.93
1116095.3	98.91
1116096.3	98.92
1116097.3	99.17
1116098.3	98.91
1116099.3	98.7
1116100.3	98.7
1116101.3	99.28
1116102.3	98.22
1116103.3	99.73
1116104.3	99.07
1116105.3	99.29
1116106.3	98.89
1116108.3	99.53
1116109.3	98.6
1116110.3	99.27
1116111.3	98.88
1116112.3	99.09
1116113.3	96
1116115.3	98.55
1116116.3	98.5
1116117.3	96.09
1116118.3	99.26
1116119.3	99.53
1116120.3	99.31
1116122.3	99.28
1116123.3	99.78
1116124.3	99.3
1116125.3	98.97
1116126.3	99.66
1116127.3	99.01
1116128.3	98.98
1116129.3	99.52
1116130.3	99.21
1116131.3	99.33
1116132.3	99.07
1116133.3	99.37
1116134.3	99.1
1116135.3	99.44
1116137.3	99.27
1116138.3	98.82
1116139.3	99.09
1116140.3	99.31
1116141.3	99.93
1116142.3	99.56
1116143.3	99.24
1116144.3	99.78
1116145.3	99.53
1116146.3	99.86
1116147.3	99.86
1116148.3	99.26
1116149.3	99.83
1116150.3	99.73
1116151.3	99.23
1116152.3	99.41
1116163.3	99.3
1116164.3	99.19
1116165.3	99.36
1116166.3	98.76
1116167.3	97.74
1116168.3	99.31
1116169.3	99.09
1116170.3	99.3
1116171.3	99.15
1116172.3	99.67
1116173.3	99.18
1116174.3	99.36
1116175.3	99.3
1116176.3	99.65
1116177.3	99.38
1116178.3	99.22
1116179.3	98.92
1116180.3	98.74
1116181.3	99.29
1116182.3	99.54
1116183.3	98.4
1116184.3	99.38
1116185.3	99.3
1116186.3	98.61
1116187.3	98.24
1116188.3	99.39
1116189.3	99.34
1116190.3	99.25
1116191.3	99.13
1116193.3	99.41
1116194.3	99.41
1116471.3	99.27
1117316.3	99.83
1117322.9	98.78
1120931.3	99.58
1122936.3	99.55
1123494.3	99.64
1124984.3	99.1
1124985.3	99.93
1124986.3	99.41
1124987.3	99.66
1124988.3	99.53
1124989.3	99.93
1125634.3	99.38
1125635.3	99.43
1125636.3	99.28
1125637.3	98.34
1125638.3	98.69
1125639.3	99.65
1125640.3	99.58
1125641.3	98.94
1125642.3	99.53
1125643.3	98.78
1125644.3	99.41
1125645.3	98.95
1125646.3	99.28
1125647.3	98.73
1125652.3	98.79
1125697.3	98.38
1125976.4	98.95
1126888.3	99.93
1126889.3	99.83
1126891.3	99.93
1126892.3	99.91
1126896.3	99.52
1126897.3	99.14
1126898.3	99.93
1126899.3	99.64
1126900.3	99.44
1126901.3	99.76
1126903.3	99.39
1126904.3	99.67
1126905.3	99.33
1126906.3	99.46
1126907.3	99.77
1126909.3	99.89
1126911.3	99.87
1126912.3	99.39
1126913.3	99.75
1126915.3	99.38
1126917.3	99.93
1126918.3	99.39
1126919.3	99.6
1126921.3	99.78
1126923.3	99.82
1126925.3	99.39
1126926.3	99.76
1126927.3	99.52
1126928.3	99.39
1126929.3	99.43
1126931.3	99.89
1126933.3	99.83
1126934.3	99.9
1126935.3	99.3
1126936.3	99.93
1127123.3	99.37
1127124.3	99.39
1127125.3	98.28
1127356.4	99.23
1133852.3	99.48
1133853.3	99.48
1134453.3	98.77
1134782.3	98.9
1136137.3	99.44
1136218.3	99.48
1138429.3	99.35
1144302.3	99.51
1144303.3	99.63
1151186.3	98.97
1151188.3	99.07
1151189.3	98.97
1151200.3	99.63
1151209.3	98.97
1151210.3	99.34
1151211.3	98.97
1151212.3	98.97
1151213.3	99.64
1151214.3	99.93
1151215.3	99.54
1151216.3	99.54
1151217.3	99.54
1151218.3	99.54
1151219.3	99.54
1151220.3	99.54
1151221.3	99.73
1151222.3	99.83
1151224.3	99.64
1151225.3	99.64
1151226.3	99.64
1151227.3	99.64
1151228.3	99.64
1151231.3	99.54
1151232.3	99.54
1151233.3	99.93
1151234.3	99.93
1151235.3	99.54
1151236.3	99.54
1151238.3	99.64
1151239.3	99.64
1151240.3	99.64
1151241.3	99.64
1151242.3	99.64
1151243.3	99.93
1151244.3	99.64
1151246.3	99.93
1151247.3	99.93
1151248.3	99.93
1151249.3	99.54
1151250.3	99.54
1151251.3	99.54
1151252.5	81.03
1151253.5	98.1
1151254.5	97.55
1151255.5	99.03
1151256.5	99.01
1151257.5	98.81
1151258.5	99.04
1151260.4	99.14
1151261.4	98.81
1151262.4	96.45
1151264.4	98.85
1151265.4	99.08
1151266.4	99.13
1151267.4	97.97
1151268.4	98.98
1151269.4	99.09
1151271.4	98.94
1151272.4	98.16
1151273.4	97
1151274.4	97.34
1151275.4	98.37
1151276.4	98.94
1151277.4	99.03
1151278.4	98.92
1151280.4	98.94
1151281.4	98.78
1151282.4	97.89
1151283.4	98.72
1151284.4	81.03
1151286.4	98.89
1151287.4	98.05
1151288.4	98.58
1151289.4	98.71
1151290.4	98.98
1151291.4	98.09
1151292.4	98.58
1151293.4	98.41
1151294.4	99.14
1151295.3	98.61
1151296.4	97.67
1151298.4	98.95
1151300.4	82.76
1151301.4	98.9
1151303.4	98.86
1151304.4	99.15
1151305.4	98.9
1151308.3	98.61
1151309.3	97.18
1151310.3	94.69
1151312.3	82.93
1151316.3	95.87
1151317.4	98.76
1151318.4	98.59
1151319.4	99.06
1151320.4	98.81
1151321.4	98.71
1151323.4	95.35
1151324.3	98.86
1151325.4	98.86
1151326.4	98.89
1151327.4	98.78
1151328.4	98.95
1151329.4	98.51
1151330.4	97.14
1151332.4	98.99
1151333.4	98.95
1151334.4	94.58
1151336.4	99.03
1151337.4	99.11
1151338.4	98.74
1151339.4	98.64
1151340.4	82.76
1151341.4	99.14
1151342.4	99.14
1151343.4	99.14
1151344.4	99.14
1151345.4	98.39
1151346.4	99.14
1151347.4	98.04
1151348.4	98.95
1151349.4	99.1
1151350.4	98.29
1151352.4	99.09
1151353.4	98.49
1151354.4	98.87
1151355.3	93.77
1151356.4	99.14
1151358.4	98.95
1151360.4	99.14
1151362.4	97.32
1151363.4	99.14
1151364.4	99.14
1151366.4	99.11
1151367.4	97.51
1151368.4	98.93
1151373.4	98.96
1151374.4	98.81
1151375.4	98.93
1151376.4	98.93
1151377.4	97.68
1151378.4	98.93
1151380.4	82.76
1151381.4	82.76
1151382.4	99.14
1151383.4	99.09
1151384.4	98.7
1151385.4	99.11
1151386.4	96.12
1151387.4	98.93
1151388.4	99.14
1151389.4	99.07
1151390.4	98.95
1151392.4	99.08
1151394.4	97.81
1151395.4	98.24
1151396.4	99.12
1151398.4	81.03
1151399.4	98.3
1151400.4	98.35
1151401.4	98.31
1151402.4	98.98
1151403.4	98.93
1151404.4	99.14
1151405.4	98.81
1151406.4	99.02
1151407.4	99.14
1151408.4	99.09
1151409.4	99.09
1151411.4	98.78
1151412.4	99.07
1151413.4	99.14
1151414.4	99.09
1151415.3	99.14
1151416.4	99.02
1151417.3	99.14
1151418.4	98.9
1151419.3	98.85
1151420.4	99.12
1151421.4	99.14
1151422.4	98.98
1151423.4	98.78
1151424.4	98.97
1151425.4	99.14
1151426.4	98.39
1151427.3	98.97
1151428.4	99.01
1151429.4	98.95
1151430.4	99.09
1151431.3	98.72
1151432.3	98.98
1151433.4	99.14
1151434.4	99.14
1151435.4	99.14
1151436.4	99.06
1151437.4	99.14
1151438.4	99.06
1151439.4	99.14
1151440.4	98.98
1155134.3	99.45
115711.10	99.49
1157342.3	98.97
1157343.3	98.97
1157344.3	99.34
1157345.3	99.34
1157346.3	98.97
1157347.3	98.97
1157348.3	98.97
1157349.3	98.97
1157350.3	98.97
1157351.3	98.97
1157352.3	98.97
1157353.3	98.97
1157355.3	98.97
1157356.3	99.34
1157357.3	98.97
1157358.3	98.41
1157359.3	98.97
1157360.3	98.97
1157361.3	98.97
1157362.3	98.97
1157363.3	98.59
1157364.3	98.97
1157365.3	99.34
1157366.3	99.34
1157367.3	98.97
1157378.3	99.34
1157379.3	99.34
1157380.3	98.97
1157381.3	98.97
1157383.3	99.34
1157384.3	98.97
1157385.3	98.97
1157386.3	98.97
1157387.3	98.97
1157388.3	98.59
1157389.3	98.59
1157390.3	99.34
1157391.3	99.34
1157392.3	98.97
1157393.3	98.97
1157394.3	98.97
1157395.3	98.97
1157396.3	98.97
1157397.3	98.97
1157399.3	98.97
1157400.3	98.97
1157401.3	98.97
1157402.3	98.97
1157403.3	98.97
1157404.3	98.97
1157405.3	98.97
1157406.3	98.97
1157407.3	98.97
1157408.3	98.97
1157409.3	98.97
1157410.3	98.97
1157411.3	98.97
1157412.3	98.97
1158622.3	99.44
1158623.3	99.22
1158625.3	99.44
1158626.3	99.63
1158627.3	99.63
1158632.3	98.97
1158637.3	99.06
1158653.6	98.97
1158655.3	99.34
1158658.3	99.63
1158660.3	99.63
1158661.3	99.63
1160283.3	98.54
1163391.3	97.39
1163393.3	97.98
1163395.4	99.57
1163738.3	99.25
1165939.3	98.95
1165940.3	99.44
1165941.3	99.29
1165942.3	99.5
1165943.3	99.52
1165944.3	99.05
1165945.3	99.28
1165947.3	98.56
1165949.3	99.41
1165950.3	99.59
1165951.3	99.25
1165952.3	99.59
1165953.3	99.26
1167008.3	96.78
1167009.3	98.76
1167010.3	99.89
1169205.3	98.51
1169251.3	99.07
1169252.3	98.94
1169254.3	99.63
1169280.3	98.94
1169281.3	99.51
1169282.3	99.63
1169283.3	99.63
1169286.3	99.63
1169288.3	99.63
1169300.3	99.26
1169304.3	99.24
1169305.3	99.44
1169307.3	98.88
1169314.3	98.97
1169315.3	99.88
1169316.3	99.58
1169317.3	99.58
1169318.3	99.83
1169320.3	98.86
1169321.3	99.87
1169323.3	99.88
1169324.3	99.88
1169325.3	99.58
1169326.3	99.58
1169327.3	99.64
1169329.3	99.69
1169332.3	99.52
1169333.3	99.8
1169339.3	99.93
1169340.3	99.93
1169341.3	99.58
1169342.3	99.93
1169343.3	99.93
1169344.3	99.93
1169346.3	98.98
1169348.3	99.93
1169352.3	98.86
1169353.3	99.87
1169354.3	99.15
1169355.3	99.15
1169356.3	99.86
1169361.3	99.86
1169362.3	99.64
1169363.3	99.88
1169364.3	99.85
1169369.3	99.32
1169371.3	99.89
1169376.3	99.88
1169377.3	99.89
1169379.3	99.64
1169380.3	99.88
1169382.3	99.93
1169384.3	99.88
1169387.3	99.93
1169391.3	99.56
1169392.3	99.93
1169394.3	99.58
1169396.3	99.48
1169399.3	99.85
1169401.3	99.74
1169402.3	99.85
1169403.3	99.28
1169404.3	99.77
1169663.3	99.48
1169671.3	81.42
1169674.3	96.04
1169675.3	86.73
1169862.3	99.64
1169863.3	98.22
1172203.3	98.48
1178537.6	99.38
1181727.3	99.88
1181728.3	99.85
1181732.3	98.93
1181734.3	99.89
1181739.3	99.88
1181740.3	99.89
1181742.3	99.62
1181744.3	99.64
1181745.3	99.93
1181746.3	99.88
1181747.3	99.89
1181748.3	99.93
1181751.3	99.88
1181755.3	99.93
1181759.3	99.33
1181760.3	99.89
1181762.3	99.53
1181763.3	99.93
1181765.3	99.58
1181767.3	99.38
1181770.3	99.85
1181771.3	99.88
1181773.3	99.74
1181774.3	99.85
1181775.3	99.28
1181776.3	99.82
1181778.3	98.42
1181779.3	99.59
1181780.3	99.93
1181781.3	99.93
1181782.3	99.58
1182653.3	99.64
1182654.3	99.73
1182655.3	99.52
1182656.3	99.64
1182657.3	99.93
1182658.3	99.6
1182660.3	99.7
1182662.3	99.89
1182664.3	99.93
1182665.3	99.52
1182666.3	99.58
1182667.3	99.33
1182669.3	99.58
1182670.3	99.93
1182672.3	99.58
1182673.3	99.93
1182675.3	99.53
1182676.3	99.41
1182677.3	99.41
1182678.3	99.33
1182679.3	99.85
1182681.3	99.17
1182682.3	99.93
1182683.3	99.58
1182687.3	99.88
1182689.3	99.88
1182696.3	99.89
1182697.3	99.96
1182700.3	99.86
1182701.3	99.61
1182703.3	99.28
1182708.3	99.59
1182709.3	99.58
1182710.3	99.86
1182711.3	99.93
1182712.3	99.58
1182713.3	99.48
1182715.3	99.9
1182716.3	99.93
1182720.3	99.33
1182722.4	99.49
1182723.3	98.34
1182733.3	99.93
1182734.3	99.6
1182736.3	99.85
1182737.3	99.88
1182738.3	99.75
1183378.4	99.61
1183379.4	98.92
1183380.4	99.29
1188257.3	94.52
1195244.3	100
1195464.3	99.32
119602.74	99.82
1198133.3	95.21
1198538.3	98.05
1201032.3	99.23
1203545.3	99.09
1206105.3	99.25
1207035.3	99.64
1207037.3	99.83
1207038.3	99.64
1213458.3	99.85
1214166.3	100
1214224.3	99.85
1215063.3	99
1215065.3	97.99
1215068.3	98.43
1215071.3	99.11
1215072.3	99.14
1215073.3	99.09
1215086.3	98.76
1217737.3	98.45
1218173.3	94.26
1218315.3	92.07
1219.26	87.11
1219061.25	99.7
1219064.3	98.5
1219076.12	99.8
1219077.9	98.86
1219375.3	98.71
1220595.3	98.31
1223501.3	99.41
1223568.7	99.24
1224142.3	99.86
1224742.7	99.73
1225780.3	99.17
1225781.3	99.82
1226343.12	95.34
1227814.3	99.76
1229202.3	94.06
1232150.3	99.59
1232151.3	99.51
1232154.3	99.54
1232192.4	98.81
1232193.4	99.14
1232194.4	99.14
1232195.4	99.14
1232196.4	99.14
1232197.3	98.91
1234142.5	99.45
1236102.6	95.18
1236522.3	97.92
1236524.3	98.3
1240385.3	99.64
1240758.3	99.52
1240759.3	99.48
1240760.3	99.26
1240761.3	99.48
1240762.3	99.48
1240763.3	99.48
1240764.3	99.48
1240765.3	99.48
1240766.3	99.48
1240767.3	99.48
1240768.3	99.48
1240769.3	99.48
1240770.3	99.48
1240771.3	99.48
1240772.3	99.48
1240773.3	99.48
1240774.3	99.48
1240775.3	99.48
1240776.3	99.48
1240777.3	99.48
1240778.3	99.48
1240779.3	99.48
1241935.4	99.4
1242865.3	99.14
1244144.4	99.63
1244152.4	98.27
1244528.3	99.69
1245.34	99.4
1247.149	98.66
1248411.3	94.4
1248823.7	99.51
1248902.3	99.51
1248903.6	99.03
1248915.3	99.03
1249526.3	99.01
1249531.3	99.35
1255374.3	99.89
1261125.3	94.17
1261126.6	98.44
1263864.3	99.44
1263871.3	98.78
1268061.3	99.74
1268668.3	99.45
1268975.3	99.5
1268976.3	99.93
1268977.3	99.41
1268978.3	99.42
1268979.3	99.52
1268981.3	99.6
1268983.3	99.64
1268984.3	99.29
1268986.3	99.85
1268987.3	99.88
1268988.3	99.43
1268989.3	99.88
1268990.3	99.89
1268991.3	99.2
1268992.3	99.88
1268993.3	99.88
1268994.3	99.61
1269000.3	99.69
1269001.3	99.61
1269002.3	99.49
1269003.3	99.19
1269004.3	99.34
1269005.3	99.64
1269007.3	99.33
1269009.3	99.88
1269010.3	99.93
1273173.3	99.15
1273540.4	99.18
1274374.4	97.14
1275968.3	90.44
1276652.3	99.88
1278971.3	98.09
1279005.3	99.88
1279007.3	98.6
127906.63	99.97
1280.8239	99.94
1280956.3	99.58
1280957.3	99.89
1280958.3	99.39
1280960.3	99.58
1280962.3	99.89
1280965.3	99.64
1280966.3	99.89
1280967.3	99.93
1280970.3	99.48
1280975.3	99.57
1280976.3	99.88
1280977.3	99.93
1280978.3	99.89
1280980.3	99.83
1280981.3	99.58
1280982.3	99.89
1280983.3	99.58
1280984.3	99.35
1280985.3	99.58
1280986.3	99.37
1280987.3	99.93
1280990.3	99.89
1280991.3	99.93
1280992.3	99.59
1280993.3	99.45
1280994.3	99.93
1280995.3	99.88
1280997.3	99.58
1280999.3	99.86
1281000.3	99.64
1281002.3	99.79
1281004.3	99.85
1281005.3	99.64
1281006.3	99.89
1281008.3	99.93
1281009.3	99.93
1281011.3	99.93
1281012.3	99.28
1281013.3	99.59
1281014.3	99.58
1281015.3	96.78
1281017.3	99.6
1281018.3	99.74
1281019.3	99.32
1281020.3	99.89
1281021.3	99.64
1281023.3	98.7
1281024.3	99.45
1281026.3	99.89
1281027.3	99.64
1281028.3	99.03
1281029.3	99.89
1281031.3	99.59
1281032.3	99.89
1281038.3	99.5
1281039.3	99.89
1281040.3	99.28
1281043.3	99.89
1281044.3	99.87
1281045.3	99.74
1281048.3	99.9
1281049.3	99.88
1281050.3	99.93
1281051.3	99.93
1281052.3	99.93
1281053.3	99.89
1281054.3	99.89
1281055.3	99.58
1281057.3	99.89
1281058.3	99.41
1281059.3	99.88
1281061.3	99.73
1281062.3	99.64
1281063.3	99.89
1281064.3	99.59
1281065.3	99.89
1281067.3	99.88
1281069.3	99.93
1281070.3	99.58
1281072.3	99.04
1281075.3	98.1
1281077.3	99.89
1281078.3	99.88
1281079.3	99.64
1281081.3	99.64
1281082.3	99.93
1281083.3	99.32
1281085.3	99.93
1281087.3	99.64
1281089.3	99.89
1281090.3	99.89
1281091.3	99.93
1281092.3	99.89
1281093.3	99.85
1281094.3	99.59
1281098.3	99.88
1281099.3	99.89
1281100.3	99.58
1281101.3	99.77
1281102.3	99.89
1281104.3	99.8
1281105.3	99.64
1281107.3	99.58
1281108.3	99.64
1281109.3	99.63
1281110.3	99.88
1281111.3	99.5
1281112.3	99.9
1281113.3	99.64
1281114.3	94.54
1281115.3	99.74
1281116.3	99.59
1281118.3	99.58
1281119.3	99.58
1281121.3	99.93
1281123.3	99.74
1281125.3	99.93
1281126.3	99.58
1281128.3	99.58
1281129.3	99.59
1281130.3	99.58
1281132.3	99.64
1281133.3	99.88
1281135.3	99.88
1281137.3	99.58
1281138.3	99.58
1281139.3	99.89
1281140.3	99.53
1281141.3	99.58
1281143.3	99.86
1281144.3	99.58
1281145.3	99.74
1281146.3	99.41
1281147.4	99.3
1281148.3	99.64
1281149.3	99.88
1281150.3	99.59
1281151.3	99.89
1281155.3	99.35
1281157.3	99.64
1281159.3	99.93
1281164.3	99.85
1281166.3	99.88
1281167.3	99.93
1281170.3	99.93
1281173.3	99.89
1281175.3	99.58
1281176.3	99.64
1281179.3	99.93
1281181.3	99.89
1281183.3	99.93
1281186.3	99.85
1281187.3	99.58
1281189.3	99.93
1281190.3	99.64
1281199.3	99.89
1281200.3	99.58
1281202.3	99.29
1281203.3	99.89
1281204.3	99.64
1281205.3	99.89
1281206.3	99.83
1281208.3	99.93
1281209.3	99.89
1281210.3	99.77
1281214.3	99.76
1281215.3	99.58
1281216.3	99.58
1281217.3	99.93
1281218.3	99.6
1281219.3	99.88
1281220.3	99.63
1281222.3	99.89
1281224.3	99.89
1281226.3	99.89
1281230.3	99.89
1281231.3	99.89
1281232.3	99.89
1281233.3	99.9
1281234.3	99.9
1281235.3	99.48
1281236.3	99.89
1281237.3	99.77
1281238.3	99.64
1281241.3	99.58
1281242.3	99.96
1281244.3	99.89
1281245.3	99.93
1281246.3	99.89
1281250.3	99.78
1281251.3	99.89
1281253.3	99.93
1281254.3	99.93
1281256.3	99.28
1281258.3	99.85
1281259.3	99.55
1281262.3	98.4
1281264.3	99.89
1281265.3	99.58
1281268.3	99.89
1281272.3	99.86
1281274.3	99.58
1281275.3	99.93
1282.532	99.81
1282357.3	99.41
1282358.3	99.37
1283.71	99.81
1283285.4	99.9
1283293.3	99.61
1284788.3	99.98
